BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2026-06-05,886.0,925.0,875.3,97790,8.75344801E7,1740
2026-06-04,925.0,965.0,920.0,64479,6.06965766E7,1262
2026-06-03,960.1,975.9,955.0,23972,2.31299792E7,1017
2026-06-02,958.0,965.0,950.0,30739,2.94738966E7,1009
2026-06-01,955.0,988.1,953.1,51409,4.96299702E7,1193
2026-05-27,988.1,1010.0,986.0,41839,4.16627872E7,1045
2026-05-26,1008.7,1028.9,971.0,63585,6.42284498E7,1603
2026-05-25,1022.1,1042.0,985.0,81719,8.35191631E7,2492
2026-05-22,1000.0,1002.0,957.1,86018,8.46432113E7,1770
2026-05-21,960.0,989.0,955.0,49850,4.82561065E7,1015
2026-05-20,976.0,986.7,950.0,42355,4.10838026E7,1215
2026-05-19,958.0,980.0,956.0,34277,3.30221418E7,1273
2026-05-18,975.0,997.0,966.0,25347,2.48682426E7,1064
2026-05-15,985.1,1005.0,963.5,51961,5.11500507E7,1371
2026-05-14,968.9,988.0,951.0,73005,7.07202247E7,1418
2026-05-13,989.0,999.0,981.1,44049,4.35357346E7,1291
2026-05-12,1000.0,1077.0,999.0,104518,1.074227861E8,2242
2026-05-11,1065.0,1107.0,1020.0,90355,9.65017371E7,2624
2026-05-08,1073.0,1076.0,995.3,132782,1.386946492E8,3671
2026-05-07,994.4,1004.0,986.0,37729,3.74315266E7,1381
2026-05-06,988.0,1020.0,982.0,51679,5.17863121E7,1881
2026-05-05,994.0,1019.0,972.0,58778,5.87374834E7,2282
2026-05-04,1000.0,1020.0,980.0,51713,5.11378858E7,2351
2026-04-30,1024.0,1045.0,956.6,94735,9.41682849E7,3649
2026-04-29,1005.0,1065.2,995.1,119051,1.204243487E8,6217
2026-04-28,1060.0,1191.0,1038.0,189770,2.06007502E8,9592
2026-04-27,1148.0,1225.0,1148.0,105359,1.240118526E8,5889
2026-04-24,1195.0,1225.0,1111.0,111477,1.286125294E8,7897
2026-04-23,1180.0,1237.0,1142.0,188547,2.215590063E8,15428
2026-04-22,1237.0,1404.0,1208.1,228942,2.859677627E8,21374
2026-04-21,1386.0,1450.6,1286.0,159134,2.223424012E8,14055
2026-04-20,1261.4,1261.4,1151.7,292797,3.601595859E8,27772
2026-04-17,1096.9,1096.9,1017.1,11840,1.2982146E7,1184
2026-04-16,997.2,997.2,924.7,5250,5233520.0,525
2026-04-15,906.6,906.6,840.6,3760,3405876.0,376
2026-04-13,824.2,824.2,764.2,4160,3424796.0,416
2026-04-10,749.3,749.3,694.8,2140,1602162.0,214
2026-04-09,681.2,681.2,610.7,2390,1625715.0,239
2026-04-08,619.3,619.3,574.2,1220,754437.0,122
2026-04-07,563.0,563.0,513.7,1090,611752.0,109
2026-04-06,511.9,511.9,474.7,1310,668929.0,131
2026-04-05,465.4,465.4,423.1,960,444682.0,96
2026-04-02,423.1,423.1,381.7,590,247484.0,59
2026-04-01,384.7,384.7,356.0,450,172111.0,45
2026-03-31,349.8,349.8,316.0,370,128366.0,37
2026-03-30,318.0,318.0,289.1,470,147731.0,47
2026-03-29,289.1,289.1,264.6,410,117349.0,41
2026-03-26,262.9,262.9,237.3,208,53562.2,21
2026-03-25,239.0,239.0,215.0,270,63505.0,27
2026-03-24,217.3,217.3,195.7,200,42759.0,20
2026-03-23,197.6,197.6,176.4,250,48663.0,25
2026-03-22,179.7,179.7,166.5,300,53185.0,30
2026-03-19,163.4,163.4,147.0,190,30506.0,19
2026-03-17,148.6,148.6,137.8,90,13107.0,9
2026-03-16,135.1,135.1,121.7,150,19828.0,15
2026-03-15,122.9,122.9,110.7,140,16688.0,14
2026-03-12,111.8,111.8,101.7,150,16468.0,15
